po_number,order_date,expected_delivery,store_id,sku,supplier_id,order_quantity,unit_cost,total_cost,status
PO005000,2024-06-01,2024-07-02,ST008,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005001,2024-06-01,2024-06-09,ST008,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005002,2024-06-01,2024-06-24,ST004,SKU01020,SUP004,75,788.81,59160.75,Delivered
PO005003,2024-06-01,2024-07-10,ST002,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005004,2024-06-01,2024-06-18,ST001,SKU01000,SUP008,94,641.3,60282.2,Delivered
PO005005,2024-06-01,2024-07-10,ST002,SKU01034,SUP002,36,129.27,4653.72,Delivered
PO005006,2024-06-01,2024-07-06,ST002,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005007,2024-06-01,2024-06-30,ST005,SKU01040,SUP005,81,362.4,29354.4,Delivered
PO005008,2024-06-01,2024-06-10,ST006,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005009,2024-06-01,2024-06-26,ST008,SKU01019,SUP006,20,495.46,9909.2,Delivered
PO005010,2024-06-01,2024-07-10,ST007,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005011,2024-06-01,2024-07-07,ST002,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005012,2024-06-01,2024-07-07,ST004,SKU01013,SUP007,23,104.16,2395.68,Delivered
PO005013,2024-06-08,2024-06-16,ST002,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005014,2024-06-08,2024-07-14,ST004,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005015,2024-06-08,2024-07-07,ST003,SKU01032,SUP013,51,771.62,39352.62,Delivered
PO005016,2024-06-08,2024-06-20,ST007,SKU01021,SUP001,78,787.07,61391.46,Delivered
PO005017,2024-06-08,2024-06-26,ST002,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005018,2024-06-15,2024-06-23,ST005,SKU01001,SUP008,57,527.69,30078.33,Delivered
PO005019,2024-06-15,2024-07-03,ST002,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005020,2024-06-15,2024-06-25,ST002,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005021,2024-06-15,2024-07-20,ST008,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005022,2024-06-15,2024-07-01,ST007,SKU01044,SUP014,42,649.39,27274.38,Delivered
PO005023,2024-06-15,2024-07-14,ST004,SKU01040,SUP005,81,362.4,29354.4,Delivered
PO005024,2024-06-15,2024-07-26,ST006,SKU01011,SUP011,84,589.09,49483.56,Delivered
PO005025,2024-06-15,2024-07-21,ST005,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005026,2024-06-15,2024-07-24,ST004,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005027,2024-06-15,2024-07-25,ST008,SKU01006,SUP002,63,462.81,29157.03,Delivered
PO005028,2024-06-22,2024-07-26,ST004,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005029,2024-06-22,2024-07-23,ST003,SKU01023,SUP001,76,321.65,24445.4,Delivered
PO005030,2024-06-22,2024-07-17,ST006,SKU01019,SUP006,20,495.46,9909.2,Delivered
PO005031,2024-06-22,2024-07-30,ST005,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005032,2024-06-22,2024-07-10,ST003,SKU01046,SUP011,43,756.52,32530.36,Delivered
PO005033,2024-06-22,2024-06-30,ST002,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005034,2024-06-22,2024-08-03,ST007,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005035,2024-06-22,2024-07-22,ST005,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005036,2024-06-22,2024-07-02,ST002,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005037,2024-06-29,2024-08-06,ST005,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005038,2024-06-29,2024-08-09,ST002,SKU01030,SUP012,23,541.76,12460.48,Delivered
PO005039,2024-06-29,2024-08-02,ST001,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005040,2024-06-29,2024-07-18,ST004,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005041,2024-06-29,2024-08-03,ST002,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005042,2024-07-06,2024-08-17,ST007,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005043,2024-07-06,2024-08-06,ST002,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005044,2024-07-06,2024-08-11,ST008,SKU01013,SUP007,23,104.16,2395.68,Delivered
PO005045,2024-07-06,2024-08-09,ST001,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005046,2024-07-06,2024-07-24,ST001,SKU01028,SUP003,52,305.85,15904.2,Delivered
PO005047,2024-07-06,2024-08-06,ST005,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005048,2024-07-06,2024-07-24,ST004,SKU01036,SUP014,33,171.53,5660.49,Delivered
PO005049,2024-07-06,2024-07-14,ST005,SKU01001,SUP008,57,527.69,30078.33,Delivered
PO005050,2024-07-13,2024-08-24,ST007,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005051,2024-07-13,2024-07-31,ST001,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005052,2024-07-13,2024-08-15,ST008,SKU01029,SUP003,46,480.1,22084.6,Delivered
PO005053,2024-07-13,2024-08-06,ST007,SKU01050,SUP003,55,158.4,8712.0,Partially Delivered
PO005054,2024-07-13,2024-08-22,ST007,SKU01006,SUP002,63,462.81,29157.03,Delivered
PO005055,2024-07-13,2024-07-22,ST006,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005056,2024-07-13,2024-07-24,ST004,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005057,2024-07-13,2024-07-21,ST007,SKU01001,SUP008,57,527.69,30078.33,Delivered
PO005058,2024-07-20,2024-08-28,ST008,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005059,2024-07-20,2024-07-31,ST003,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005060,2024-07-20,2024-08-20,ST004,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005061,2024-07-20,2024-08-08,ST007,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005062,2024-07-20,2024-08-24,ST005,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005063,2024-07-20,2024-08-01,ST006,SKU01021,SUP001,78,787.07,61391.46,Delivered
PO005064,2024-07-20,2024-08-28,ST005,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005065,2024-07-20,2024-08-25,ST004,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005066,2024-07-20,2024-08-20,ST001,SKU01023,SUP001,76,321.65,24445.4,Delivered
PO005067,2024-07-20,2024-08-07,ST008,SKU01046,SUP011,43,756.52,32530.36,Delivered
PO005068,2024-07-20,2024-07-28,ST001,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005069,2024-07-20,2024-07-28,ST005,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005070,2024-07-27,2024-09-06,ST007,SKU01030,SUP012,23,541.76,12460.48,Delivered
PO005071,2024-07-27,2024-08-26,ST006,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005072,2024-07-27,2024-08-07,ST005,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005073,2024-07-27,2024-09-07,ST008,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005074,2024-07-27,2024-08-26,ST005,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005075,2024-07-27,2024-08-07,ST008,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005076,2024-07-27,2024-08-31,ST006,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005077,2024-07-27,2024-09-04,ST007,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005078,2024-07-27,2024-09-05,ST007,SKU01006,SUP002,63,462.81,29157.03,Delivered
PO005079,2024-07-27,2024-09-03,ST006,SKU01022,SUP003,39,548.5,21391.5,Delivered
PO005080,2024-07-27,2024-08-07,ST005,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005081,2024-08-03,2024-08-21,ST002,SKU01046,SUP011,43,756.52,32530.36,Delivered
PO005082,2024-08-03,2024-08-31,ST004,SKU01037,SUP006,77,93.31,7184.87,Delivered
PO005083,2024-08-03,2024-08-16,ST006,SKU01003,SUP007,70,632.44,44270.8,Delivered
PO005084,2024-08-03,2024-09-05,ST003,SKU01029,SUP003,46,480.1,22084.6,Delivered
PO005085,2024-08-03,2024-08-20,ST007,SKU01000,SUP008,94,641.3,60282.2,Delivered
PO005086,2024-08-10,2024-09-18,ST006,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005087,2024-08-10,2024-08-23,ST008,SKU01003,SUP007,70,632.44,44270.8,Delivered
PO005088,2024-08-10,2024-08-26,ST001,SKU01044,SUP014,42,649.39,27274.38,Delivered
PO005089,2024-08-10,2024-09-13,ST001,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005090,2024-08-10,2024-09-18,ST001,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005091,2024-08-10,2024-08-21,ST007,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005092,2024-08-10,2024-08-29,ST006,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005093,2024-08-10,2024-08-25,ST008,SKU01012,SUP014,46,582.95,26815.7,Delivered
PO005094,2024-08-10,2024-08-28,ST004,SKU01046,SUP011,43,756.52,32530.36,Delivered
PO005095,2024-08-10,2024-09-17,ST004,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005096,2024-08-10,2024-08-23,ST006,SKU01003,SUP007,70,632.44,44270.8,Delivered
PO005097,2024-08-10,2024-08-18,ST008,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005098,2024-08-17,2024-09-28,ST004,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005099,2024-08-17,2024-09-24,ST006,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005100,2024-08-17,2024-09-16,ST007,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005101,2024-08-17,2024-09-16,ST006,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005102,2024-08-17,2024-09-25,ST001,SKU01047,SUP012,84,652.74,54830.16,Delivered
PO005103,2024-08-17,2024-09-05,ST006,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005104,2024-08-17,2024-08-25,ST005,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005105,2024-08-17,2024-09-27,ST004,SKU01011,SUP011,84,589.09,49483.56,Delivered
PO005106,2024-08-17,2024-08-25,ST002,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005107,2024-08-17,2024-09-22,ST007,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005108,2024-08-17,2024-09-24,ST002,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005109,2024-08-24,2024-09-24,ST008,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005110,2024-08-24,2024-09-12,ST007,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005111,2024-08-24,2024-09-12,ST008,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005112,2024-08-24,2024-09-10,ST002,SKU01015,SUP012,49,699.74,34287.26,Partially Delivered
PO005113,2024-08-24,2024-09-04,ST002,SKU01038,SUP011,27,50.29,1357.83,Partially Delivered
PO005114,2024-08-24,2024-09-04,ST001,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005115,2024-08-24,2024-09-01,ST002,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005116,2024-08-24,2024-09-11,ST006,SKU01042,SUP005,86,423.02,36379.72,Delivered
PO005117,2024-08-24,2024-09-12,ST001,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005118,2024-08-24,2024-10-02,ST005,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005119,2024-08-24,2024-09-12,ST005,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005120,2024-08-24,2024-09-12,ST002,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005121,2024-08-24,2024-09-01,ST008,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005122,2024-08-31,2024-10-05,ST001,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005123,2024-08-31,2024-09-16,ST005,SKU01044,SUP014,42,649.39,27274.38,Delivered
PO005124,2024-08-31,2024-10-06,ST008,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005125,2024-08-31,2024-10-09,ST002,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005126,2024-08-31,2024-09-10,ST002,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005127,2024-08-31,2024-09-11,ST004,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005128,2024-08-31,2024-09-15,ST002,SKU01008,SUP001,90,129.92,11692.8,Delivered
PO005129,2024-09-07,2024-09-25,ST008,SKU01042,SUP005,86,423.02,36379.72,Delivered
PO005130,2024-09-07,2024-09-25,ST003,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005131,2024-09-07,2024-09-20,ST001,SKU01003,SUP007,70,632.44,44270.8,Delivered
PO005132,2024-09-07,2024-09-18,ST005,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005133,2024-09-07,2024-09-22,ST005,SKU01012,SUP014,46,582.95,26815.7,Delivered
PO005134,2024-09-07,2024-09-25,ST002,SKU01042,SUP005,86,423.02,36379.72,Delivered
PO005135,2024-09-07,2024-09-15,ST006,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005136,2024-09-07,2024-10-13,ST001,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005137,2024-09-07,2024-10-07,ST003,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005138,2024-09-07,2024-10-12,ST001,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005139,2024-09-07,2024-10-13,ST007,SKU01013,SUP007,23,104.16,2395.68,Delivered
PO005140,2024-09-14,2024-10-02,ST002,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005141,2024-09-14,2024-10-23,ST006,SKU01034,SUP002,36,129.27,4653.72,Delivered
PO005142,2024-09-14,2024-10-18,ST002,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005143,2024-09-14,2024-09-24,ST008,SKU01005,SUP001,69,669.89,46222.41,Delivered
PO005144,2024-09-14,2024-10-14,ST008,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005145,2024-09-14,2024-10-22,ST001,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005146,2024-09-14,2024-10-08,ST008,SKU01050,SUP003,55,158.4,8712.0,Delivered
PO005147,2024-09-14,2024-10-20,ST004,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005148,2024-09-14,2024-10-09,ST005,SKU01019,SUP006,20,495.46,9909.2,Delivered
PO005149,2024-09-14,2024-10-13,ST006,SKU01032,SUP013,51,771.62,39352.62,Delivered
PO005150,2024-09-21,2024-11-01,ST001,SKU01030,SUP012,23,541.76,12460.48,Delivered
PO005151,2024-09-21,2024-10-21,ST003,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005152,2024-09-21,2024-10-10,ST008,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005153,2024-09-21,2024-10-26,ST006,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005154,2024-09-21,2024-10-30,ST005,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005155,2024-09-21,2024-10-01,ST003,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005156,2024-09-28,2024-10-31,ST007,SKU01029,SUP003,46,480.1,22084.6,Delivered
PO005157,2024-09-28,2024-10-28,ST003,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005158,2024-09-28,2024-11-08,ST006,SKU01011,SUP011,84,589.09,49483.56,Delivered
PO005159,2024-09-28,2024-11-06,ST003,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005160,2024-09-28,2024-11-05,ST001,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005161,2024-09-28,2024-10-17,ST002,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005162,2024-09-28,2024-10-09,ST007,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005163,2024-09-28,2024-11-06,ST005,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005164,2024-09-28,2024-11-01,ST007,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005165,2024-09-28,2024-11-03,ST007,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005166,2024-09-28,2024-10-15,ST005,SKU01015,SUP012,49,699.74,34287.26,Delivered
PO005167,2024-09-28,2024-11-05,ST001,SKU01022,SUP003,39,548.5,21391.5,Delivered
PO005168,2024-09-28,2024-11-09,ST005,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005169,2024-09-28,2024-11-02,ST008,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005170,2024-10-05,2024-10-16,ST003,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005171,2024-10-05,2024-10-20,ST008,SKU01012,SUP014,46,582.95,26815.7,Delivered
PO005172,2024-10-05,2024-10-13,ST001,SKU01001,SUP008,57,527.69,30078.33,Delivered
PO005173,2024-10-05,2024-10-14,ST004,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005174,2024-10-05,2024-11-12,ST007,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005175,2024-10-05,2024-11-02,ST007,SKU01037,SUP006,77,93.31,7184.87,Delivered
PO005176,2024-10-05,2024-11-13,ST002,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005177,2024-10-05,2024-10-13,ST005,SKU01001,SUP008,57,527.69,30078.33,Delivered
PO005178,2024-10-05,2024-10-24,ST007,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005179,2024-10-05,2024-10-16,ST004,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005180,2024-10-05,2024-11-09,ST006,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005181,2024-10-05,2024-11-05,ST002,SKU01023,SUP001,76,321.65,24445.4,Delivered
PO005182,2024-10-05,2024-10-21,ST007,SKU01044,SUP014,42,649.39,27274.38,Delivered
PO005183,2024-10-05,2024-10-16,ST007,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005184,2024-10-12,2024-10-27,ST006,SKU01012,SUP014,46,582.95,26815.7,Delivered
PO005185,2024-10-12,2024-10-23,ST006,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005186,2024-10-12,2024-11-05,ST002,SKU01007,SUP007,99,739.06,73166.94,Delivered
PO005187,2024-10-12,2024-10-23,ST003,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005188,2024-10-12,2024-11-21,ST007,SKU01006,SUP002,63,462.81,29157.03,Delivered
PO005189,2024-10-12,2024-11-14,ST005,SKU01029,SUP003,46,480.1,22084.6,Delivered
PO005190,2024-10-12,2024-11-20,ST007,SKU01047,SUP012,84,652.74,54830.16,Delivered
PO005191,2024-10-12,2024-11-17,ST003,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005192,2024-10-12,2024-10-23,ST008,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005193,2024-10-12,2024-11-12,ST004,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005194,2024-10-12,2024-10-30,ST003,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005195,2024-10-12,2024-10-20,ST008,SKU01014,SUP007,47,178.39,8384.33,Delivered
PO005196,2024-10-12,2024-10-23,ST005,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005197,2024-10-19,2024-11-01,ST004,SKU01003,SUP007,70,632.44,44270.8,Delivered
PO005198,2024-10-19,2024-11-03,ST004,SKU01008,SUP001,90,129.92,11692.8,Delivered
PO005199,2024-10-19,2024-11-30,ST006,SKU01049,SUP010,48,223.34,10720.32,Delivered
PO005200,2024-10-19,2024-11-27,ST004,SKU01047,SUP012,84,652.74,54830.16,Delivered
PO005201,2024-10-19,2024-11-27,ST008,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005202,2024-10-19,2024-10-29,ST007,SKU01005,SUP001,69,669.89,46222.41,Delivered
PO005203,2024-10-26,2024-11-06,ST008,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005204,2024-10-26,2024-12-01,ST008,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005205,2024-10-26,2024-11-12,ST008,SKU01015,SUP012,49,699.74,34287.26,Delivered
PO005206,2024-10-26,2024-11-03,ST002,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005207,2024-10-26,2024-11-14,ST008,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005208,2024-10-26,2024-11-26,ST002,SKU01023,SUP001,76,321.65,24445.4,Delivered
PO005209,2024-10-26,2024-12-04,ST004,SKU01025,SUP003,43,284.44,12230.92,Delivered
PO005210,2024-10-26,2024-11-06,ST001,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005211,2024-10-26,2024-12-04,ST004,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005212,2024-10-26,2024-11-13,ST006,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005213,2024-10-26,2024-11-25,ST004,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005214,2024-10-26,2024-12-01,ST005,SKU01039,SUP004,32,441.7,14134.4,Delivered
PO005215,2024-10-26,2024-11-14,ST005,SKU01016,SUP009,81,268.04,21711.24,Delivered
PO005216,2024-11-02,2024-11-20,ST001,SKU01046,SUP011,43,756.52,32530.36,Delivered
PO005217,2024-11-02,2024-12-10,ST008,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005218,2024-11-02,2024-12-10,ST001,SKU01017,SUP001,98,436.59,42785.82,Delivered
PO005219,2024-11-02,2024-12-08,ST008,SKU01013,SUP007,23,104.16,2395.68,Delivered
PO005220,2024-11-02,2024-12-07,ST005,SKU01026,SUP014,44,632.57,27833.08,Delivered
PO005221,2024-11-02,2024-11-20,ST003,SKU01028,SUP003,52,305.85,15904.2,Delivered
PO005222,2024-11-02,2024-12-02,ST004,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005223,2024-11-02,2024-12-13,ST006,SKU01030,SUP012,23,541.76,12460.48,Delivered
PO005224,2024-11-02,2024-11-20,ST003,SKU01036,SUP014,33,171.53,5660.49,Delivered
PO005225,2024-11-02,2024-11-19,ST003,SKU01015,SUP012,49,699.74,34287.26,Delivered
PO005226,2024-11-02,2024-11-20,ST002,SKU01042,SUP005,86,423.02,36379.72,Delivered
PO005227,2024-11-02,2024-12-11,ST005,SKU01047,SUP012,84,652.74,54830.16,Partially Delivered
PO005228,2024-11-02,2024-11-10,ST003,SKU01004,SUP010,72,754.92,54354.24,Delivered
PO005229,2024-11-09,2024-12-03,ST002,SKU01007,SUP007,99,739.06,73166.94,Delivered
PO005230,2024-11-09,2024-12-18,ST008,SKU01009,SUP008,54,30.98,1672.92,Delivered
PO005231,2024-11-09,2024-12-09,ST006,SKU01033,SUP003,65,327.86,21310.9,Delivered
PO005232,2024-11-09,2024-11-26,ST003,SKU01000,SUP008,94,641.3,60282.2,Delivered
PO005233,2024-11-09,2024-12-09,ST004,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005234,2024-11-09,2024-11-19,ST007,SKU01005,SUP001,69,669.89,46222.41,Delivered
PO005235,2024-11-09,2024-12-13,ST008,SKU01002,SUP009,78,497.09,38773.02,Delivered
PO005236,2024-11-09,2024-11-20,ST004,SKU01043,SUP001,81,286.67,23220.27,Delivered
PO005237,2024-11-09,2024-12-14,ST007,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005238,2024-11-09,2024-12-09,ST007,SKU01031,SUP005,56,753.56,42199.36,Delivered
PO005239,2024-11-09,2024-11-18,ST007,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005240,2024-11-16,2024-12-04,ST008,SKU01042,SUP005,86,423.02,36379.72,Delivered
PO005241,2024-11-16,2024-11-25,ST007,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005242,2024-11-16,2024-11-28,ST007,SKU01021,SUP001,78,787.07,61391.46,Delivered
PO005243,2024-11-16,2024-12-25,ST008,SKU01010,SUP008,53,110.38,5850.14,Delivered
PO005244,2024-11-16,2024-12-09,ST006,SKU01020,SUP004,75,788.81,59160.75,Delivered
PO005245,2024-11-16,2024-12-14,ST001,SKU01037,SUP006,77,93.31,7184.87,Delivered
PO005246,2024-11-16,2024-11-27,ST008,SKU01045,SUP010,20,312.2,6244.0,Delivered
PO005247,2024-11-16,2024-11-27,ST002,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005248,2024-11-16,2024-12-27,ST007,SKU01030,SUP012,23,541.76,12460.48,Delivered
PO005249,2024-11-16,2024-12-04,ST008,SKU01024,SUP009,20,198.27,3965.4,Delivered
PO005250,2024-11-16,2024-11-25,ST003,SKU01018,SUP012,21,70.62,1483.02,Delivered
PO005251,2024-11-16,2024-12-17,ST006,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005252,2024-11-16,2024-11-27,ST007,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005253,2024-11-23,2024-12-28,ST005,SKU01048,SUP002,27,74.1,2000.7,Delivered
PO005254,2024-11-23,2024-12-12,ST006,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005255,2024-11-23,2024-12-16,ST007,SKU01020,SUP004,75,788.81,59160.75,Delivered
PO005256,2024-11-23,2024-12-03,ST006,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005257,2024-11-23,2024-12-24,ST008,SKU01023,SUP001,76,321.65,24445.4,Delivered
PO005258,2024-11-23,2024-12-05,ST006,SKU01021,SUP001,78,787.07,61391.46,Delivered
PO005259,2024-11-23,2024-12-17,ST005,SKU01050,SUP003,55,158.4,8712.0,Delivered
PO005260,2024-11-23,2024-12-04,ST002,SKU01038,SUP011,27,50.29,1357.83,Delivered
PO005261,2024-11-23,2024-12-03,ST008,SKU01027,SUP009,52,559.68,29103.36,Delivered
PO005262,2024-11-23,2024-12-12,ST008,SKU01035,SUP003,43,249.0,10707.0,Delivered
PO005263,2024-11-23,2024-12-24,ST004,SKU01041,SUP002,67,155.17,10396.39,Delivered
PO005264,2024-11-23,2024-12-10,ST003,SKU01000,SUP008,94,641.3,60282.2,Delivered
PO005265,2024-11-23,2024-12-09,ST002,SKU01044,SUP014,42,649.39,27274.38,Delivered
PO005266,2024-11-23,2024-12-22,ST005,SKU01032,SUP013,51,771.62,39352.62,Delivered
